[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/staticfiles/storage.py first seen with mtime 1640538220.2826498
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/contenttypes/migrations/__init__.py first seen with mtime 1640538220.0826538
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/auth/migrations/0004_alter_user_username_opts.py first seen with mtime 1640538220.058654
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1640538219.9746559
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/PycharmProjects/domainAuth/main/migrations/0003_alter_userserviceconnection_passwordplain_and_more.py first seen with mtime 1640547792.487487
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/middleware/clickjacking.py first seen with mtime 1640538220.322649
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/views/csrf.py first seen with mtime 1640538220.3346488
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/sessions/migrations/__init__.py first seen with mtime 1640538220.2586503
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/admin/migrations/0002_logentry_remove_auto_add.py first seen with mtime 1640538219.9746559
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/contenttypes/migrations/0002_remove_content_type_name.py first seen with mtime 1640538220.0826538
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/sessions/backends/db.py first seen with mtime 1640538220.2346509
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/migrations/executor.py first seen with mtime 1640538220.3026495
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/migrations/loader.py first seen with mtime 1640538220.3026495
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py first seen with mtime 1640538219.9746559
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py first seen with mtime 1640538220.058654
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/PycharmProjects/domainAuth/main/migrations/0001_initial.py first seen with mtime 1640540657.2281241
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/whitenoise/compress.py first seen with mtime 1640605940.9460554
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/auth/migrations/0002_alter_permission_name_max_length.py first seen with mtime 1640538220.058654
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/whitenoise/middleware.py first seen with mtime 1640605940.9460554
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/auth/migrations/0001_initial.py first seen with mtime 1640538220.058654
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1640538220.058654
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/migrations/graph.py first seen with mtime 1640538220.3026495
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/PycharmProjects/domainAuth/main/migrations/__init__.py first seen with mtime 1640538419.9031317
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/migrations/recorder.py first seen with mtime 1640538220.3026495
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1640538220.0826538
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/auth/migrations/0005_alter_user_last_login_null.py first seen with mtime 1640538220.058654
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/PycharmProjects/domainAuth/main/migrations/0002_service_userserviceconnection_user_services.py first seen with mtime 1640547454.355154
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/whitenoise/storage.py first seen with mtime 1640605940.9460554
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py first seen with mtime 1640538220.058654
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/textwrap.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/auth/migrations/__init__.py first seen with mtime 1640538220.058654
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/PycharmProjects/domainAuth/domainAuth/wsgi.py first seen with mtime 1640538285.7014267
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py first seen with mtime 1640538220.058654
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1640538220.058654
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/stringprep.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:16] DEBUG [django.utils.autoreload:385] File /home/david/PycharmProjects/domainAuth/main/migrations/0004_alter_service_name.py first seen with mtime 1640551039.730942
[27/Dec/2021 12:20:18] ERROR [django.request:225] Internal Server Error: /auth
Traceback (most recent call last):
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/core/handlers/exception.py", line 47, in inner
    response = get_response(request)
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/core/handlers/base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/utils/decorators.py", line 130, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/david/PycharmProjects/domainAuth/main/views.py", line 20, in main_view
    return render(request, "main.html", {})
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/shortcuts.py", line 19, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/template/base.py", line 176, in render
    return self._render(context)
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/template/base.py", line 168, in _render
    return self.nodelist.render(context)
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/template/base.py", line 977, in render
    return SafeString(''.join([
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/template/base.py", line 978, in <listcomp>
    node.render_annotated(context) for node in self
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/template/base.py", line 938, in render_annotated
    return self.render(context)
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/templatetags/static.py", line 113, in render
    url = self.url(context)
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/templatetags/static.py", line 110, in url
    return self.handle_simple(path)
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/templatetags/static.py", line 125, in handle_simple
    return staticfiles_storage.url(path)
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/staticfiles/storage.py", line 156, in url
    return self._url(self.stored_name, name, force)
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/staticfiles/storage.py", line 135, in _url
    hashed_name = hashed_name_func(*args)
  File "/home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/staticfiles/storage.py", line 444, in stored_name
    raise ValueError("Missing staticfiles manifest entry for '%s'" % clean_name)
ValueError: Missing staticfiles manifest entry for 'build/out/main.js'
[27/Dec/2021 12:20:18] ERROR [django.server:179] "GET /auth HTTP/1.0" 500 145
[27/Dec/2021 12:20:18] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/messages/storage/fallback.py first seen with mtime 1640538220.1946516
[27/Dec/2021 12:20:18] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/messages/utils.py first seen with mtime 1640538220.1946516
[27/Dec/2021 12:20:18] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/messages/context_processors.py first seen with mtime 1640538220.1946516
[27/Dec/2021 12:20:18] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1640538220.1946516
[27/Dec/2021 12:20:18] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/template/context_processors.py first seen with mtime 1640538220.322649
[27/Dec/2021 12:20:18] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/messages/storage/session.py first seen with mtime 1640538220.1946516
[27/Dec/2021 12:20:18] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/messages/storage/cookie.py first seen with mtime 1640538220.1946516
[27/Dec/2021 12:20:18] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/sessions/serializers.py first seen with mtime 1640538220.2346509
[27/Dec/2021 12:20:18] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/auth/context_processors.py first seen with mtime 1640538220.0266547
[27/Dec/2021 12:20:21] INFO [django.utils.autoreload:643] Watching for file changes with StatReloader
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:321] Waiting for apps ready_event.
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:333] Apps ready_event triggered. Sending autoreload_started signal.
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:287] Watching dir /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/rest_framework/templates with glob **/*.
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:287] Watching dir /home/david/PycharmProjects/domainAuth/main/templates with glob **/*.
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:287] Watching dir /home/david/PycharmProjects/domainAuth/locale with glob **/*.mo.
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:287] Watching dir /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/rest_framework/locale with glob **/*.mo.
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:287] Watching dir /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/whitenoise/locale with glob **/*.mo.
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:287] Watching dir /home/david/PycharmProjects/domainAuth/main/locale with glob **/*.mo.
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/shortcuts.py first seen with mtime 1640538219.8346584
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/backends/base/client.py first seen with mtime 1640538220.2946496
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/json/encoder.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/core/mail/utils.py first seen with mtime 1640538220.2906497
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/core/serializers/base.py first seen with mtime 1640538220.2946496
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/utils/translation/reloader.py first seen with mtime 1640538220.3346488
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/rest_framework/utils/humanize_datetime.py first seen with mtime 1640548651.1067674
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/templatetags/static.py first seen with mtime 1640538220.326649
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/backports/zoneinfo/_common.py first seen with mtime 1640538219.7866595
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/weakref.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/email/quoprimime.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/logging/config.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/template/loader_tags.py first seen with mtime 1640538220.322649
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/core/handlers/__init__.py first seen with mtime 1640538220.2866497
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/core/signals.py first seen with mtime 1640538220.2826498
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/unittest/main.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/email/contentmanager.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/models/functions/datetime.py first seen with mtime 1640538220.3106492
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/importlib/util.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/utils/asyncio.py first seen with mtime 1640538220.330649
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/whitenoise/media_types.py first seen with mtime 1640605940.9460554
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/email/mime/base.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/urllib/__init__.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/utils/_os.py first seen with mtime 1640538220.330649
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/backends/base/features.py first seen with mtime 1640538220.2946496
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/admin/views/main.py first seen with mtime 1640538219.9986553
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/models/expressions.py first seen with mtime 1640538220.3066494
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1640538220.3026495
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/stat.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/conf/urls/__init__.py first seen with mtime 1640538219.8946574
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1640538220.058654
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/conf/locale/__init__.py first seen with mtime 1640538219.8386583
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/lib-dynload/_bz2.cpython-38-x86_64-linux-gnu.so first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/staticfiles/management/__init__.py first seen with mtime 1640538220.2826498
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/xml/dom/minicompat.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/forms/widgets.py first seen with mtime 1640538220.3106492
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/collections/__init__.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/queue.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/messages/__init__.py first seen with mtime 1640538220.1906517
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/models/sql/constants.py first seen with mtime 1640538220.3106492
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/core/checks/registry.py first seen with mtime 1640538220.2866497
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/rest_framework/templatetags/rest_framework.py first seen with mtime 1640548651.1067674
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/asyncio/constants.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1640538220.0266547
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/ssl.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/backends/base/operations.py first seen with mtime 1640538220.2946496
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/migrations/operations/special.py first seen with mtime 1640538220.3026495
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/dis.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/unittest/suite.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/backends/signals.py first seen with mtime 1640538220.2946496
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/models/query.py first seen with mtime 1640538220.3066494
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/lib-dynload/_hashlib.cpython-38-x86_64-linux-gnu.so first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/template/autoreload.py first seen with mtime 1640538220.322649
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/utils/encoding.py first seen with mtime 1640538220.330649
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1640538220.058654
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/models/sql/where.py first seen with mtime 1640538220.3106492
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/core/mail/message.py first seen with mtime 1640538220.2906497
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/base64.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/models/functions/__init__.py first seen with mtime 1640538220.3106492
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/utils/ipv6.py first seen with mtime 1640538220.330649
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1640538220.3066494
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/asgiref/current_thread_executor.py first seen with mtime 1640538219.7946591
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/utils/crypto.py first seen with mtime 1640538220.330649
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/sqlparse/keywords.py first seen with mtime 1640538219.7586598
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/pytz/tzinfo.py first seen with mtime 1640548651.1067674
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1640538219.9986553
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/datetime.py first seen with mtime 1637957648.0
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /home/david/.local/share/virtualenvs/domainAuth-OAY1hdlG/lib/python3.8/site-packages/django/utils/http.py first seen with mtime 1640538220.330649
[27/Dec/2021 12:20:21] DEBUG [django.utils.autoreload:385] File /usr/lib/python3.8/opcode.py first seen with mtime 1637957648.0
